aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_gt_rotation_3.jpg,307.32763416065814,-1.6744357900642644,-3.703863991581504,2.130961026836859,-5.183944106402709,rotation,gt,7,296.885675740265,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",105.58836825349324,-3.5326450544746204,2.3515430217428612,-5.324467000705073,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_gt.jpg,286.4437173198719,1.6623696127017327,-0.17121893710688385,-0.22058199490600203,0.14052289430236323,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_gt_translation_1.jpg,273.52226481950476,1.8310696916714968,-0.21308486800576626,0.22102961382404024,-0.015937833549428255,translation,gt,7,279.9829910696883,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",98.68433929604052,-0.04186593089888241,0.44161160873004224,-0.1564607278517915,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_gt.jpg,286.4437173198719,1.6623696127017327,-0.17121893710688385,-0.22058199490600203,0.14052289430236323,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_gt_translation_2.jpg,311.3832530288061,-0.4596545125831541,-1.8101244354549857,-1.826063391504847,-2.2769133861496,translation,gt,7,298.91348517433903,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",68.54088184624244,-1.6389054983481017,-1.605481396598845,-2.417436280451963,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_gt.jpg,286.4437173198719,1.6623696127017327,-0.17121893710688385,-0.22058199490600203,0.14052289430236323,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_gt_translation_3.jpg,306.30042807558357,2.221682761798731,-1.308011460251514,-0.5050866379387333,-0.17869551624935553,translation,gt,7,296.37207269772773,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",45.39852644730352,-1.13679252314463,-0.28450464303273126,-0.31921841055171873,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_gt.jpg,286.4437173198719,1.6623696127017327,-0.17121893710688385,-0.22058199490600203,0.14052289430236323,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_blackbox_1.jpg,304.51806189769366,-2.6439699793066094,0.14394683969348154,-4.191011070226658,-5.236715434108962,blackbox,moire,11,305.29985805674414,"(np.int64(768), np.int64(864), np.int64(1536), np.int64(1296))",2.5301513789543004,0.016957398715060523,0.8687430502585398,1.6844161980209664,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,306.0816542157947,2.051358873439294,0.12698944097842102,-5.059754120485198,-6.921131632129929,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_blackbox_2.jpg,305.16689344788375,-3.066220211424467,4.385600996807017,4.125078759619172,-8.458768633153076,blackbox,moire,6,305.2852251713565,"(np.int64(768), np.int64(432), np.int64(1536), np.int64(864))",66.90178392414089,5.567103753360913,9.907030523763968,-0.09895741979533845,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,305.4035568948292,2.7488312476662093,-1.1815027565538956,-5.781951764144795,-8.359811213357737,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_blackbox_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,moire,24,304.6171383329016,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",46.83442948033572,-6.515201778925028,-1.8092991025671274,3.410006786329209,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,305.3080067626607,-3.009759988452681,3.4816681624033574,4.842832719916393,-8.475975337398811,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_rotation_1.jpg,294.70985846117077,-2.672306374238833,-0.05242612762883668,-0.21191243308481728,0.27593054937424966,rotation,moire,14,300.9360913408346,"(np.int64(3072), np.int64(864), np.int64(3840), np.int64(1296))",171.3673546927409,-0.04142011473800951,-6.293043315745271,8.216523921654824,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,307.1623242204984,1.601831649380243,-0.011006012890827171,6.081130882660453,-7.940593372280574,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_rotation_2.jpg,305.6785273516702,-2.7578228212988285,6.157495846442735,-1.0729368416202298,-8.740176336772869,rotation,moire,24,305.49326705716544,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",35.7998303530948,2.675827684039378,-5.915769561536623,-0.26420099937405794,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,305.3080067626607,-3.009759988452681,3.4816681624033574,4.842832719916393,-8.475975337398811,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_rotation_3.jpg,294.37677953733976,1.6325209919562989,0.21183333310116378,0.18030906119821627,0.19137153009690003,rotation,moire,1,300.98054989376453,"(np.int64(768), np.int64(0), np.int64(1536), np.int64(432))",94.33871847300632,-5.889095793814982,-0.31142508555994547,8.820017870283305,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,307.5843202501893,1.3997375439679203,6.100929126916146,0.49173414675816174,-8.628646340186405,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_translation_1.jpg,305.1886879140296,-3.0439781784901436,3.826839036494092,-4.439917205441588,-8.222739558045726,translation,moire,11,305.63517106491213,"(np.int64(768), np.int64(864), np.int64(1536), np.int64(1296))",22.727033535347427,3.699849595515671,0.61983691504361,-1.301607925915797,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,306.0816542157947,2.051358873439294,0.12698944097842102,-5.059754120485198,-6.921131632129929,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_translation_2.jpg,305.4190898761398,-2.9414220939555364,-6.017045042885687,1.7670425216174133,-8.908435016842757,translation,moire,24,305.36354831940025,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",56.01448750292037,-9.498713205289045,-3.0757901982989795,-0.43245967944394614,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,305.3080067626607,-3.009759988452681,3.4816681624033574,4.842832719916393,-8.475975337398811,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0074_moire_translation_3.jpg,305.61460039267996,2.459918158553154,3.3729879145417065,-5.268226172147767,-8.888559075833774,translation,moire,6,305.5090786437546,"(np.int64(768), np.int64(432), np.int64(1536), np.int64(864))",25.024778116744027,4.554490671095602,0.5137255919970283,-0.5287478624760364,0074,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0074_moire.jpg,305.4035568948292,2.7488312476662093,-1.1815027565538956,-5.781951764144795,-8.359811213357737,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_blackbox_1.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,blackbox,gt,24,302.60471598993695,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",0.00011458711090397195,0.0,0.0,0.0,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_blackbox_2.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,blackbox,gt,24,302.60471598993695,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",0.00011458711090397195,0.0,0.0,0.0,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_blackbox_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,gt,24,303.2654929465398,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",126.85682330305397,-2.9441362673646405,3.033254709616598,-5.36493563663291,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_rotation_1.jpg,298.52535015264897,52.30364391025318,0.15845694105326175,0.1293971052981112,0.24741155611738944,rotation,gt,5,302.7297873693317,"(np.int64(0), np.int64(432), np.int64(768), np.int64(864))",157.498208054834,5.969848784426207,0.4004196699879,8.08282943208381,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,306.9342245860144,1.7633716367675725,-5.811391843372945,-0.2710225646897888,-7.835417875966421,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_rotation_2.jpg,304.329785968399,2.5477825872641104,2.9184540564215276,1.339748590106396,-3.421773471368666,rotation,gt,24,303.46725097916794,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",151.22683774468175,3.0078514055785575,1.3394696823737287,-3.7207405569319736,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_rotation_3.jpg,289.73458074875964,-1.3069560438946697,-0.31580671885137385,-0.367153548597532,-0.035197248403460835,rotation,gt,17,299.86740559181607,"(np.int64(1536), np.int64(1296), np.int64(2304), np.int64(1728))",120.24417316291392,-0.3874931778102069,-0.4838419012488544,-0.3103319767382997,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,310.0002304348725,1.5977726523265654,0.07168645895883308,0.11668835265132241,0.2751347283348389,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_translation_1.jpg,304.3563434045038,2.3621877624255396,0.14544606363387305,0.00027833029549520944,0.275340288609726,translation,gt,4,303.01947548615806,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",31.745249031176257,0.16675957146671747,-1.7222328222013593e-06,-0.03726490985738451,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,301.68260756781234,2.359642844615752,-0.021313507832844403,0.0002800525283174108,0.3126051984671105,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_translation_2.jpg,308.6862885733858,-0.6302864738652535,-6.3096137616172765,-0.45842793652319647,-8.985459958934701,translation,gt,4,305.18444807059905,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",140.96472329953204,-6.288300253784432,-0.4587079890515139,-9.298065157401812,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,301.68260756781234,2.359642844615752,-0.021313507832844403,0.0002800525283174108,0.3126051984671105,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_gt_translation_3.jpg,283.6273584914152,2.1234521327576625,-0.06431872874537313,-0.5514522813058882,0.03007946681910023,translation,gt,24,293.11603724067606,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",85.17653001515278,0.025078620411656607,-0.5517311890385554,-0.26888761874420736,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_gt.jpg,302.60471598993695,2.3613276504415004,-0.08939734915702974,0.00027890773266726757,0.2989670855633076,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_blackbox_1.jpg,304.4967888292303,-2.934261909138879,0.5970858382546202,-4.184938916700375,-5.517439785287422,blackbox,moire,4,304.9346737537323,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",68.35642346592371,4.734455142798046,-8.033650609994407,2.350409611023771,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.37255867823427,341.7581280113801,-4.137369304543426,3.8487116932940317,-7.867849396311193,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_blackbox_2.jpg,304.4967888292303,-2.934261909138879,0.5970858382546202,-4.184938916700375,-5.517439785287422,blackbox,moire,4,304.9346737537323,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",68.35642346592371,4.734455142798046,-8.033650609994407,2.350409611023771,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.37255867823427,341.7581280113801,-4.137369304543426,3.8487116932940317,-7.867849396311193,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_blackbox_3.jpg,300.2268920641893,3.141592653589793,-1.028333046017502,2.0805926410576108,-1.7319073980302804,blackbox,moire,23,304.40508953691824,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",78.98138242000898,-8.098698524212084,3.696110442499706,8.38500420350162,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,308.5832870096472,-0.6607120105646672,7.0703654781945815,-1.6155178014420954,-10.1169116015319,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_rotation_1.jpg,305.53642449802544,2.755427980531428,-3.5579252190653445,-4.854810213145761,-8.54996641651462,rotation,moire,4,305.4544915881298,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",51.31641431744898,0.5794440854780811,-8.703521906439793,-0.6821170202034263,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.37255867823427,341.7581280113801,-4.137369304543426,3.8487116932940317,-7.867849396311193,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_rotation_2.jpg,295.34558432188953,2.609625657813575,-0.14208093208213404,-0.13008092705548552,0.24603521086203411,rotation,moire,9,302.09213959815605,"(np.int64(3072), np.int64(432), np.int64(3840), np.int64(864))",169.12098463209978,-6.224901269694541,-2.9456898006560546,9.765894934608339,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,308.8386948744226,12.206254304062853,6.082820337612407,2.815608873600569,-9.519859723746304,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_rotation_3.jpg,295.89387109022636,-1794.04545184334,0.04927849159024197,0.054994439946953924,0.346638837290548,rotation,moire,7,300.6903567713804,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",143.65835707702672,-4.685466600427388,5.069898693794725,9.984760359571332,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.48684245253446,3.102625608260523,4.734745092017629,-5.014904253847771,-9.638121522280784,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_translation_1.jpg,305.60541130604474,-2.8127104982806213,6.285260371098062,-0.8526193820716061,-8.930820570845924,translation,moire,7,305.5461268792896,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",22.302550129769628,1.5505152790804324,4.162284871776165,0.7073009514348598,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.48684245253446,3.102625608260523,4.734745092017629,-5.014904253847771,-9.638121522280784,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_translation_2.jpg,301.5435541408098,1.424345891155305,-0.1663947585869964,-0.18805800488632107,0.23294163284968122,translation,moire,4,303.45805640952204,"(np.int64(3072), np.int64(0), np.int64(3840), np.int64(432))",124.26667180445372,3.9709745459564294,-4.036769698180353,8.100791029160874,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,305.37255867823427,341.7581280113801,-4.137369304543426,3.8487116932940317,-7.867849396311193,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0075_moire_translation_3.jpg,305.44077544762337,3.0879911800188595,0.2490933921908558,-1.778951611655021,-2.5063575532854268,translation,moire,6,306.04815933626935,"(np.int64(768), np.int64(432), np.int64(1536), np.int64(864))",55.55361971024215,4.484375582218986,-2.0175138569646442,2.8253065257514782,0075,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0075_moire.jpg,306.6555432249153,1.974998541766897,-4.23528219002813,0.23856224530962322,-5.331664079036905,True
