aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,105.00264178193106,5.023255741266237,-4.914201582158341,-12.418587032288201,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_blackbox_3.jpg,352.39980965346507,-3.0888121437019214,5.540786781950008,3.947862492473055,-9.769646876451992,blackbox,gt,,,,129.93994204235236,5.4351869484031745,4.16251649548159,-10.005731961588213,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_rotation_1.jpg,358.2623702789956,87.81306302226392,-6.225982914549357,-2.419218416568476,-10.691924327086841,rotation,gt,,,,128.9275013252573,-6.33158274809619,-2.2045644135599414,-10.928009412223062,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_rotation_2.jpg,356.1383637093513,-1.3310876211847311,6.945093096861012,-0.360343382912907,-12.422997877987163,rotation,gt,,,,116.32662875747036,6.8394932633141785,-0.14568937990437217,-12.659082963123383,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_rotation_3.jpg,358.69883283555293,0.5412854214329498,-4.529674515995611,-3.483472438201504,-7.3163118146404535,rotation,gt,,,,117.85539557982104,-4.635274349542444,-3.268818435192969,-7.552396899776675,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_translation_1.jpg,354.2098729058441,58.60925028413418,4.543670266117197,4.078121320208191,-7.667828648315439,translation,gt,,,,132.03503239247524,4.438070432570364,4.292775323216726,-7.9039137334516605,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_translation_2.jpg,358.19983045555654,-0.3757711658023911,-5.31279731989469,4.109371738496241,-10.736402420750316,translation,gt,,,,159.15364997723486,-5.418397153441523,4.3240257415047765,-10.972487505886537,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_gt_translation_3.jpg,356.9461144978234,1.0479778711005834,0.3764389113026687,-7.219475896056746,-11.07226915164333,translation,gt,,,,103.32816191065197,0.27083907775583604,-7.004821893048211,-11.30835423677955,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_gt.jpg,382.5838489539999,1.8279098962469402,0.1055998335468327,-0.21465400300853485,0.23608508513622162,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_blackbox_1.jpg,355.3281081980575,-1.711604769901277,5.766845891044582,-3.6637875924442667,-10.371230591180046,blackbox,moire,,,,142.95575036689925,5.721486176036654,-3.7070170276429275,-10.717846835833601,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,147.49494888174283,5.083495859805142,-5.172085020365538,-12.529118191805535,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_blackbox_3.jpg,355.3281081980575,-1.711604769901277,5.766845891044582,-3.6637875924442667,-10.371230591180046,blackbox,moire,,,,142.95575036689925,5.721486176036654,-3.7070170276429275,-10.717846835833601,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_rotation_1.jpg,378.58505249675306,2.8792742947472436,-0.19788417298970096,-0.07435655384050922,0.28684391537198,rotation,moire,,,,45.9693895072253,-0.24324388799762847,-0.11758598903917025,-0.05977232928157533,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_rotation_2.jpg,356.3358580117471,-1.2047324901123768,3.960623422422364,5.545346811551137,-9.931980032089655,rotation,moire,,,,135.44478227697013,3.9152637074144367,5.5021173763524756,-10.27859627674321,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_rotation_3.jpg,357.0061554703711,-1.0346345565265687,5.091439380664108,-4.243128022159791,-11.505869204447674,rotation,moire,,,,147.40921142271267,5.04607966565618,-4.286357457358452,-11.852485449101229,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_translation_1.jpg,356.54931382589405,1.1751281801176137,7.064880542319745,-0.1612573040021278,-11.801813585466647,translation,moire,,,,141.22108471404715,7.019520827311817,-0.2044867392007888,-12.148429830120202,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_translation_2.jpg,361.0314631452869,-5.132055158125628,-0.2799526890384496,-2.888910019791537,-0.8069286807826623,translation,moire,,,,113.15661517610141,-0.3253124040463771,-2.932139454990198,-1.1535449254362176,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0120_moire_translation_3.jpg,354.35991834754884,-2.076613168086574,5.28560870552473,-3.98632260421867,-10.957067281574473,translation,moire,,,,145.82201051308064,5.240248990516802,-4.029552039417331,-11.303683526228028,0120,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0120_moire.jpg,374.6503299868711,2.7679879031231818,0.04535971500792751,0.04322943519866102,0.34661624465355534,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_blackbox_1.jpg,352.914796015759,-2.8888925762775077,6.106791964831009,-0.4422931910019213,-10.409541477499785,blackbox,gt,,,,152.87727430268293,6.172947190693273,-0.3412336026713297,-10.696742169975359,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,138.72180291223933,5.195010800675334,-5.027795996836285,-12.469702639627554,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_blackbox_3.jpg,352.914796015759,-2.8888925762775077,6.106791964831009,-0.4422931910019213,-10.409541477499785,blackbox,gt,,,,152.87727430268293,6.172947190693273,-0.3412336026713297,-10.696742169975359,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_rotation_1.jpg,349.724048267342,2.7252837594312256,2.8116117197519532,1.5742660466130456,-2.6492282590829257,rotation,gt,,,,148.31201163206796,2.877766945614218,1.6753256349436372,-2.936428951558499,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_rotation_2.jpg,356.2445997662906,-1.3398025098658386,5.753411597473043,-3.709316674888134,-12.31999066861001,rotation,gt,,,,143.81118985051373,5.8195668233353075,-3.6082570865575425,-12.607191361085585,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_rotation_3.jpg,354.4676607350768,2.0291003620819197,6.082684727135074,2.183071712416975,-11.680912466538839,rotation,gt,,,,163.0129551456737,6.1488399529973385,2.2841313007475668,-11.968113159014413,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_translation_1.jpg,353.0236342466943,-2.789622482766594,3.6576075456807766,-5.666546004866051,-11.260366323403609,translation,gt,,,,135.22958186534296,3.7237627715430413,-5.565486416535459,-11.547567015879183,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_translation_2.jpg,353.55484060692214,-2.4247184950257603,-5.883187921632739,-1.9846247505577193,-11.871968060390124,translation,gt,,,,132.49627959091598,-5.817032695770475,-1.8835651622271277,-12.159168752865698,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_gt_translation_3.jpg,355.0260292329747,1.6470234505728918,4.517575185363784,-3.9394219347976405,-9.04389214744468,translation,gt,,,,137.6463073544704,4.583730411226048,-3.838362346467049,-9.331092839920254,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_gt.jpg,369.3678953693368,2.1148660155873658,-0.0661552258622645,-0.10105958833059163,0.28720069247557345,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_blackbox_1.jpg,352.59680729660164,3.1018315236181695,4.416855425963654,4.1107541797129254,-9.23895781887514,blackbox,moire,,,,157.3603357068961,4.42391875237265,4.217104079909014,-9.532100290159171,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,133.81809673913116,5.135918901222066,-5.022505684970788,-12.475644418436012,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_blackbox_3.jpg,352.59680729660164,3.1018315236181695,4.416855425963654,4.1107541797129254,-9.23895781887514,blackbox,moire,,,,157.3603357068961,4.42391875237265,4.217104079909014,-9.532100290159171,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_rotation_1.jpg,353.5753374837468,-2.4408412591743804,6.332724125003178,-0.4955613200406921,-11.67548848605318,rotation,moire,,,,145.44833824117106,6.339787451412175,-0.3892114198446038,-11.968630957337211,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_rotation_2.jpg,356.5427895036498,1.1920238423500433,0.8140530834298404,-6.912375472629908,-10.51865468586674,rotation,moire,,,,126.75289264729584,0.8211164098388369,-6.8060255724338194,-10.811797157150771,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_rotation_3.jpg,352.9889156011042,-3.0264439910398386,6.242094567963139,-0.6285255037279458,-11.704287261545204,rotation,moire,,,,145.36854314791324,6.249157894372136,-0.5221756035318575,-11.997429732829236,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_translation_1.jpg,353.7635829305871,1.949652508576319,4.70753256804718,-3.6953349948152474,-7.414597812403981,translation,moire,,,,127.60888364092791,4.714595894456176,-3.5889850946191593,-7.707740283688014,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_translation_2.jpg,353.459464193931,-2.4382608326603656,-5.123814366288716,-3.089583760082718,-10.830395059303658,translation,moire,,,,136.72805449890663,-5.11675103987972,-2.9832338598866297,-11.12353753058769,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0121_moire_translation_3.jpg,353.16962933888203,-2.5925409518376203,0.06575460083789739,7.018675111828996,-11.654307555192918,translation,moire,,,,168.8368587703498,0.07281792724689397,7.125025012025084,-11.94745002647695,0121,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0121_moire.jpg,371.92525936012095,2.124988336037493,-0.007063326408996577,-0.1063499001960883,0.29314247128403265,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0122_gt_blackbox_1.jpg,374.46367291950736,1.6065561603558476,-0.023033078337470696,-0.03956102751975209,0.30481335947480964,blackbox,gt,,,,4.903362189059342,3.822873822276196e-05,-0.026250420367126416,-0.0027805698119801603,0122,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0122_gt.jpg,375.37524838068526,8612.283354066745,-0.023071307075693458,-0.013310607152625671,0.3075939292867898,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0122_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,150.1658942740817,5.151926881888763,-5.115544978014251,-12.49009587643877,0122,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0122_gt.jpg,375.37524838068526,8612.283354066745,-0.023071307075693458,-0.013310607152625671,0.3075939292867898,False
